Longitude,latitude,elevation,slope,aspect_degrees,aspect_cardinal
-105.7923885,39.8010334,3650.0,36.042469798464225,129.3907255535542,SE
-105.8680674,39.644165,3353.0,6.180060036719794,242.35402463626133,SW
-106.7126627,39.0026263,3267.0,14.305577554367005,116.86981308749907,SE
-107.0106015,38.9563802,3808.0,27.052676567175613,355.9143832200251,N
-106.8982975,37.4808289,3619.0,14.032086103658743,97.25319461272534,E
-107.2742191,38.8597149,3675.0,1.2274966618041627,135.0,SE
-106.8308046,39.1641992,3040.0,30.750296507286013,266.04978473740096,W
-106.1391629,39.5428152,2877.0,8.635409047893086,335.7460802756834,NW
-107.1667179,39.0528196,2998.0,32.674497106147996,273.52561519717443,W
-106.35864,38.91241,4021.0,18.936384026378022,192.50135405552035,S
-106.2443474,39.3571303,3709.0,19.71983395655516,22.432990922125384,N
-107.6195686,37.9235177,3782.0,26.01303549644485,313.7491991852346,NW
-106.7118402,39.1064342,3337.0,37.86084385117182,282.0557006553089,W
-106.8788611,39.1212597,3601.0,31.278898718419004,117.52522574374433,SE
-106.9229323,39.1338767,3388.0,14.92628838533704,138.2310099003682,SE
-107.1472243,38.8734046,3033.0,16.463330970386743,275.88598783302825,W
-107.7667809,37.6725437,3591.0,10.41567966740118,201.10483858492964,S
-105.8871241,39.5721049,3582.0,31.282179293506093,142.32640666016954,SE
-107.6552225,37.8474366,3664.0,21.25101704258818,220.28846905389847,SW
-107.5501781,37.8468314,3641.0,30.482410370641396,221.88915934650925,SW
-106.1745716,39.3341756,3948.0,34.80400605973916,7.031802039308971,N
-106.9372293,39.0663452,3283.0,20.70878313452311,97.60983715755195,E
-106.885332,39.1292662,3316.0,31.78698842917412,274.6354634269027,W
-105.7492462,39.8195025,3378.0,32.71653436177051,224.42321633506978,SW
-107.1890686,39.1022699,3295.0,23.745411517476573,147.6803834918198,SE
-106.7933136,39.070466,3211.0,38.23208114472454,261.807483967358,W
-106.1851584,39.597648,3801.0,29.6114719491465,134.13194855025446,SE
-105.5638886,39.9485981,2641.0,6.444069725033245,16.47688139368796,N
-107.1190298,39.0641856,3388.0,36.50174903893223,166.84691341683566,S
-106.8764697,39.1397056,3325.0,30.16692608591047,253.93129916853377,W
-107.7313304,37.9619264,3399.0,29.825132436852705,45.63895989899163,NE
-105.772318,39.8014489,3373.0,21.797649479997794,348.3474959459136,N
-106.082316,39.6303536,2752.0,17.92772437209593,54.96380418990718,NE
-106.1169612,39.5836778,3061.0,35.421499392885046,92.08479304051023,E
-106.8927192,39.1664554,2853.0,29.758568688710973,20.840919339567307,N
-106.9494755,38.8481587,2695.0,2.587857861297914,219.5596679689945,SW
-105.8620102,39.7549994,3445.0,19.006593934835855,1.5207696611437598,N
-106.9878231,38.8697146,2720.0,1.6467594169278366,18.43494882292201,N
-107.0746656,38.9189736,3061.0,33.80822703618832,47.93567344642117,NE
-106.8619055,38.9212063,3307.0,9.052787210090047,129.59620863975027,SE
-107.7079047,37.772567,3819.0,31.965910918445417,11.689369175439197,N
-105.9260554,39.6735535,3860.0,7.045094395312246,86.46770541610911,E
-107.8712163,37.6852659,3561.0,19.917279171182283,75.32908604198371,E
-105.870885,39.6430054,3330.0,14.511426612577637,171.20258929000894,S
-105.8573705,39.6382577,3669.0,37.49901813722618,254.22638160965155,W
-107.0039437,38.8369955,3359.0,2.4102573265692286,30.256437163529256,NE
-106.1027813,39.4433519,4136.0,11.31032242346597,28.123735383288818,NE
-105.9373841,40.4231567,3613.0,16.16585699916601,79.04593735660167,E
-107.2202282,39.2101152,2370.0,29.659625222262836,275.9690228659296,W
-106.8778579,38.8994531,2799.0,7.116129623405297,326.88865803962796,NW
-106.0858324,39.6687317,2632.0,0.5087299373093415,329.0362434679265,NW
-107.1656821,39.0509964,3047.0,34.66855549741442,264.7145532506174,W
-106.4233177,39.3542769,3771.0,41.44622112491077,163.81079374297306,S
-107.2893593,39.0356443,3478.0,33.70811203021316,225.3684565253377,SW
-106.9939763,39.1450271,3926.0,19.295954249760424,345.18058224820993,N
-106.3377469,38.6737546,3475.0,21.094285409057512,70.99637725058896,E
-107.1196373,38.9127046,3876.0,6.314137777887075,103.46520809481171,E
-106.1328302,40.3314373,3550.0,26.617276602614023,60.77558080979909,NE
-105.6941989,40.3090232,3723.0,5.306329443040982,302.9052429229879,NW
-107.0835056,38.912868,3563.0,22.073222844562636,59.69731927951191,NE
-107.0872804,38.9133053,3658.0,20.259009542709105,59.116941695569594,NE
-107.6718365,37.981468,3465.0,19.176363176671586,63.21287327022854,NE
-107.2322791,39.0098054,3426.0,17.6557999769699,102.38075692880717,E
-106.9675083,40.7975933,2455.0,2.8962609281216727,255.96375653207352,W
-107.7442557,37.8585745,3720.0,32.220253186792874,31.715133515097804,NE
-108.1033454,37.3843339,3466.0,32.19702494380197,41.712974907895315,NE
-105.6710192,40.310242,3135.0,26.572868665242293,125.29334759066029,SE
-106.5852704,39.1284793,3636.0,22.405669576206737,136.7899106082461,SE
-107.0443145,38.8453213,3544.0,32.84544115346155,9.727578551401606,N
-106.9951549,38.9008197,2931.0,16.622281539740243,221.2953725579229,SW
-105.8990302,39.5519031,3701.0,11.509763385346961,9.462322208025611,N
-107.1013293,38.970938,3779.0,13.760750230813986,221.48624973939505,SW
-106.2047278,39.3779943,3637.0,20.414612666459227,69.93692733391175,E
-106.7954159,38.9677454,3751.0,6.401480176744575,18.924644416051237,N
-105.8953848,39.6664132,3723.0,24.314155585726304,82.25222796389188,E
-107.7674906,37.8329875,3695.0,33.851015446842744,4.635463426902646,N
-106.3334036,38.5617806,3565.0,11.066256522138769,121.72360295768402,SE
-106.8070932,38.9778079,3878.0,38.147505767541325,189.4441388447792,S
-105.8490389,39.7180368,3725.0,25.49655312167423,72.14377674268574,E
-107.80378,37.7892706,3487.0,19.029629717779805,120.7064418869526,SE
-106.2324465,39.3312439,3620.0,23.108818688734893,40.66768601681148,NE
-106.260862,39.4929069,3632.0,25.78902323891084,159.73950886974814,S
-105.787535,39.8288226,3524.0,8.875974982251321,128.65980825409008,SE
-105.84075,40.14328,2523.0,0.0,270.0,W
-107.0514679,38.8867571,3751.0,20.357602633357054,312.68293761412866,NW
-106.9292898,40.8424205,3284.0,12.37012993145135,132.73204546409417,SE
-107.2233849,38.8461043,3758.0,10.338787304500045,191.49656301758577,S
-106.2508364,39.3384198,3643.0,11.439051943100193,157.47943439710312,SE
-105.7918442,39.7983405,3526.0,19.53233716978338,107.50086126895285,E
-106.1342716,39.4133174,3757.0,33.903161688935164,217.64762064010765,SW
-106.1902601,39.5285352,3563.0,18.037551692824767,88.92917554521304,E
-106.2153599,39.7019648,3351.0,17.82820364930894,22.55724663470565,NE
-106.5481525,39.0972042,3358.0,29.949779390854363,55.51479009100424,NE
-106.5287548,39.0963982,3845.0,28.883326215286942,256.15486916391035,W
-106.139518,39.4416566,3663.0,29.187544936488816,30.963756532073518,NE
-106.9670946,38.8179516,3664.0,37.81299191457813,349.6551425185248,N
-107.0016382,38.8941972,2711.0,0.7765732247456495,116.56505117707799,SE
-108.032437,37.4004926,3529.0,31.71393898335886,11.637645465678474,N
-106.1985214,39.5424526,3562.0,23.316788428077295,138.14809609956276,SE
-105.7929298,39.8078111,3628.0,17.284745524456387,29.3271794904568,NE
-107.6460369,37.7874813,3586.0,29.812794712410174,207.70946800121635,SW
-106.1984007,39.2136726,3830.0,38.27892402195732,23.1117349265469,NE
-106.2696954,39.6860377,3609.0,33.733214175357475,209.66384064446078,SW
-105.8892383,39.6730109,3627.0,16.557468353240658,119.45367272692096,SE
-106.254987,39.5335179,3554.0,10.883653599464807,50.136378492427724,NE
-107.6350103,37.7922106,3873.0,27.04662200841359,355.2644169649706,N
-106.1263855,39.5191851,3688.0,29.341260473913202,182.94758607626818,S
-105.8181431,39.6423135,4115.0,39.842814236781976,114.92847413546127,SE
-106.5227135,39.3622931,3390.0,10.406124541384855,24.443954780416533,NE
-107.2738888,38.86,3675.0,1.2274988156796123,135.0,SE
-106.8089072,39.137144,3349.0,24.60500398974492,51.45881637871866,NE
-105.8872417,39.7930557,3819.0,8.80129913354661,83.78436410029734,E
-107.8511584,37.9792211,3600.0,32.59553458333817,185.95245943796755,S
-107.1114421,39.0847212,3603.0,13.622943401546383,24.800193378565893,NE
-106.1880886,39.539985,3710.0,23.51352741897134,128.75368437900988,SE
-106.0010782,39.5931686,2798.0,12.293390717311537,201.72709593591802,S
-105.696187,40.3535814,3335.0,15.129102978109568,118.73979529168804,SE
-105.8532241,39.6393981,3978.0,4.0716667257039125,221.53177074108288,SW
-106.2772438,39.6316293,2812.0,26.378255120085665,194.76146776698573,S
-108.0348516,37.7160102,2810.0,31.20132824016858,117.20164475304148,SE
-106.8088973,39.1344616,3398.0,11.66249577015187,61.92751306414704,NE
-106.8808872,39.1768089,3000.0,29.08866832666256,114.67686317033706,SE
-106.1286522,40.3277724,3478.0,27.36688480297824,106.82894583363976,E
-107.6948508,37.7113665,3606.0,25.091328842472453,346.8121900786944,N
-107.1153257,38.9416581,3562.0,28.304666184279238,94.84400037508068,E
-107.9263764,37.8245244,3657.0,11.160584450028221,349.8907015075048,N
-107.0927878,38.8277126,3092.0,36.81373919426733,140.09049783318167,SE
-106.8051443,39.1514893,3081.0,20.701375567182875,46.30195267257888,NE
-105.890821,39.5687896,3545.0,34.92642735889694,153.8816904869374,SE
-107.5778757,37.8421825,3235.0,30.55514996733993,285.3832969668813,W
-106.9364334,38.9416288,3090.0,11.399120894345215,179.56921278299137,S
-106.8803026,39.1231012,3696.0,20.241327960896516,122.9052429229879,SE
-105.9378465,39.6906495,3676.0,24.72401684526134,162.28420729362307,S
-106.3443409,38.5683729,3927.0,11.153443957013852,106.48875370589126,E
-105.6635952,40.3075099,3194.0,28.394403559922544,28.739795291688047,NE
-107.050453,38.9131866,3267.0,36.20584656412266,149.93141717813756,SE
-106.2847179,39.2985718,3536.0,20.667545087881805,151.88679112394405,SE
-107.8164735,37.3493034,2673.0,25.49496206402478,301.08750532347995,NW
-106.4830112,39.4691644,3991.0,41.87087146935708,39.76822863860425,NE
-106.13801,39.44004,3726.0,29.787266087049556,34.82992158128043,NE
-107.2825241,39.0581169,3845.0,14.677468014976368,341.7749248886455,N
-108.0580647,37.744085,3528.0,25.750056500971784,111.60223608407394,E
-106.8356448,39.0863729,3344.0,21.004648796666288,72.99714736124264,E
-106.8683455,38.9363044,3366.0,33.73774733086478,50.71059313749964,NE
-107.0822664,38.9628501,3172.0,24.939719474243137,191.09012877158307,S
-107.0464358,38.8838812,3528.0,17.11458340386961,129.40844224424282,SE
-106.7348595,40.4733671,2942.0,9.685548444743812,299.55368363230747,NW
-106.816654,37.5052186,3280.0,26.745792370722178,5.132554439872962,N
-106.1784768,39.5048658,3085.0,13.384188000609843,187.71567356354848,S
-106.2072075,39.2744519,3715.0,11.479099966969002,51.072456407207696,NE
-107.7350427,37.8696616,3392.0,36.57833784132123,344.581704010778,N
-107.4256129,37.9227749,4243.0,12.273219152389894,216.55247275209155,SW
-105.8903325,39.6817971,3289.0,8.858723754368695,146.1546597389283,SE
-107.6883683,37.8797244,3802.0,29.879581214171285,63.367779123901286,NE
-107.1871494,39.0337599,3343.0,18.261709410992616,39.02998401914298,NE
-105.7837634,39.826416,3471.0,7.957638444854282,108.43494882292201,E
-105.6444469,39.9033204,2814.0,12.676629066218002,169.45193458185787,S
-108.0621403,37.6947517,3397.0,15.730526196410272,92.75542470050276,E
-107.1844613,39.1107248,3624.0,10.071631094281665,160.01689347810003,S
-107.7445132,37.8301752,3680.0,27.499278382122135,54.654977095656186,NE
-106.5368427,39.6358247,2260.0,0.7503438922707626,324.4623222080256,NW
-107.7516687,37.6847559,2817.0,11.181860352223094,100.96787218266168,E
-106.8789744,39.1244428,3688.0,23.744545134907472,101.54252570043687,E
-107.6266644,37.8448829,3717.0,30.378854728052346,272.20825476945924,W
-105.6484877,39.8342073,3347.0,36.47115056362296,110.90177949487497,E
-106.4319726,39.5891724,2392.0,8.381054724327212,70.06746343806047,E
-106.6070022,38.9310688,2985.0,3.7622507722210092,64.02560603756868,NE
-106.5986009,40.3767001,2907.0,21.69335073871216,88.67802434046301,E
-106.6728066,40.5439932,3160.0,8.64839603059871,16.97549946792975,N
-106.1195678,39.5421497,3843.0,27.326477635236138,136.9091524329964,SE
-107.7600485,37.8469856,3302.0,24.032683369406385,152.22343619113147,SE
-106.1185464,39.5453343,3780.0,28.94680647077551,80.97820653832214,E
-107.7438631,37.8475731,3198.0,26.348486130556992,165.20323775494268,S
-105.672783,40.2891513,3290.0,5.664904306764254,114.59011716619601,SE
-107.632827,37.4547408,3434.0,19.69110583551463,142.50473245061195,SE
-107.129136,38.8950921,3718.0,28.657092381234683,160.05761541830304,S
-106.07693,39.59163,2751.0,0.0,270.0,W
-107.2828519,39.1516237,3043.0,24.875599363232517,112.11487870858359,E
-106.0858179,39.668761,2632.0,1.0613057401925485,279.4623222080256,W
-106.959637,38.813277,3674.0,33.13791254598283,13.552610220387876,N
-106.7410734,40.5382549,2758.0,8.585684500152464,323.2463208144685,NW
-106.8167666,37.4934253,3365.0,13.98574132157798,199.74683660542613,S
-106.4184267,39.6306763,2432.0,3.6482330346431784,146.6893691754392,SE
-106.1952435,39.4540728,3936.0,27.12125630247766,105.85192815428695,E
-105.6703653,40.3062307,3364.0,12.335736246651305,30.68895873739359,NE
-105.8918847,39.5033843,3459.0,34.005460175381124,303.2242584432148,NW
-106.2821124,38.8046455,3331.0,32.37778076863284,5.070519543137408,N
-105.7805656,39.8147881,3474.0,27.462468913200855,162.94668523129906,S
-105.9016,39.6117782,3350.0,21.305224072534934,177.7630209365623,S
-105.8930386,39.6704806,3739.0,4.901953337006737,96.11550356628541,E
-106.4795739,39.1283885,4045.0,36.327808041005,77.48401874675983,E
-107.7883325,37.6801041,2982.0,13.655957301932688,187.82907651005962,S
-106.7669622,37.4512498,3261.0,25.402065984960633,91.45021629093343,E
-108.0483266,37.4193435,2954.0,6.810400932167906,173.50065372034544,S
-107.8416274,37.8447749,3509.0,26.263417256904045,72.78157407902043,E
-106.8116632,39.1352719,3426.0,9.690036237366124,30.439724380643128,NE
-107.6545293,37.9249611,3279.0,24.938112108129683,273.7152891054288,W
-107.7202293,37.9957802,3268.0,42.21788507986348,31.551384948313483,NE
-106.7991196,37.4538636,3488.0,20.888733352277864,152.8297342256772,SE
-107.6111559,37.8504148,3789.0,41.339521493960646,209.98817401520705,SW
-106.8085778,39.1483885,3185.0,11.290087019894132,61.87626461671119,NE
-106.5387047,39.0827727,3208.0,12.05181722866676,219.23211110208587,SW
-106.8760523,39.1221263,3487.0,33.056872828135965,112.91790308605586,SE
-106.7553969,37.4770177,3180.0,19.02202895845727,75.35811545876663,E
-106.453036,39.081668,3541.0,29.286565671247526,103.13402230639633,E
-107.8117311,37.8094399,3779.0,18.391000615412157,12.022276686183517,N
-107.6481,37.7971586,3594.0,29.00675698635383,298.72219560570704,NW
-106.4496125,39.2361084,3460.0,10.59532982855395,147.6001598260807,SE
-106.8280948,38.9986024,3816.0,2.951470003637894,151.92751306414704,SE
-107.7406008,37.8543424,3517.0,26.02496498924086,153.03981178041454,SE
-107.7155481,37.8226451,2974.0,14.080490678153836,184.82076607809267,S
-106.4990546,37.3928101,3544.0,30.307106672989327,358.0859433660815,N
-107.7146332,37.991774,3395.0,17.08740098439499,138.17983011986422,SE
-105.938082,39.6914402,3733.0,6.3764025547986805,162.5528115767178,S
-108.0371537,37.4139561,3048.0,5.566157482150705,208.53998518795999,SW
-105.9030681,39.6955423,3777.0,15.673371550521756,339.0071466268858,N
-106.7677138,40.5159079,2693.0,16.099619824444286,311.1287437680144,NW
-106.7177463,40.5490361,3180.0,29.046430649273134,170.79740302797836,S
-105.9025083,40.5281303,3389.0,16.479822754287532,92.66988976200763,E
-105.9048748,40.5286874,3497.0,23.641206077791146,109.19546760005288,E
-107.1775959,39.0438662,2704.0,16.723365567663613,73.57781250168472,E
-105.786815,39.8218319,3528.0,25.75469011959182,86.73983936212512,E
-105.6952821,39.9224871,3601.0,20.11557853708106,150.01836063115067,SE
-106.3445309,38.6521141,3600.0,22.080207120399926,331.236024173975,NW
-105.6779568,39.914784,3552.0,12.97580052348467,170.47533202821,S
-105.6073282,40.0891047,3452.0,28.035911243346515,112.59459111663466,SE
-105.6884766,40.3465441,2909.0,16.2806483652503,133.7269699799433,SE
-106.9626599,39.1496535,3838.0,35.27212684061221,34.50852298766839,NE
-105.8076694,39.7951056,3656.0,26.36796362551758,98.13010235415598,E
-105.677215,39.8961626,3224.0,7.926451316985788,28.81079374297307,NE
-105.6789008,39.894066,3354.0,22.13329524447078,61.32096373061937,NE
-106.2592111,39.380846,3682.0,21.524015720046396,112.90863459063706,SE
-105.6960136,39.8659517,3587.0,30.179675763708055,58.727096578549784,NE
-106.9177356,39.1157085,3128.0,38.37246921497149,124.69515353123397,SE
-105.8804162,39.6516078,3689.0,25.614344881001955,59.03624346792648,NE
-105.6635023,40.2999612,3282.0,42.727327778228215,356.4887408241392,N
-105.7719819,39.8030866,3331.0,10.694320948870704,353.0470425318261,N
-106.1461647,39.5107106,2967.0,19.654582404982296,66.92958775017534,NE
-107.8432074,37.8883932,3439.0,0.3661340129592188,135.0,SE
-107.7914291,37.7012901,3614.0,10.406499812847102,341.8619178444027,N
-108.037728,37.432833,3107.0,14.85626592527568,166.90810693565317,S
-105.6835113,39.9193398,3648.0,7.0101735579500675,352.8749836510982,N
-107.6741592,38.0222168,2363.0,3.2236114215651304,344.47588900324575,N
-107.7205179,37.9566956,3415.0,12.950513515057189,285.5844011669044,W
-106.4470851,38.6440966,3487.0,23.19564498506318,227.86240522611175,SW
-106.4325213,39.3479615,3768.0,33.8205126398186,96.51242302928785,E
-107.7315152,37.8161734,2935.0,15.49792820583614,357.5104470780008,N
-106.9065745,38.9178602,3178.0,20.84192215814779,209.32047587758075,SW
-107.7795852,37.8456987,3755.0,26.095192427150153,54.25754902874732,NE
-107.16606,39.0069852,3641.0,15.751725919534428,109.79887635452494,E
-107.0690299,38.9183045,2979.0,17.574494897381292,230.82634202955578,SW
-107.8157303,37.843857,3510.0,33.96907217699406,331.71659082126655,NW
-107.1085078,38.9926581,3794.0,27.858115585970914,202.07613408082335,S
-106.88276,38.9616112,3882.0,39.04681993488539,21.14515192309659,N
-107.8425775,37.8401745,3468.0,7.975816973385149,88.15238973400541,E
-105.7991878,39.8172664,3683.0,26.663567258094663,125.86115088030732,SE
-106.8975261,40.5857926,2117.0,25.08669523989779,236.20594750740258,SW
-107.2162894,39.3982239,1892.0,0.8966849352068509,330.94539590092285,NW
-107.8428237,37.8462002,3530.0,21.048735818598658,58.11343822985668,NE
